gid,FR,avg_exc,avg_inh,max_exc,max_inh,num_exc,num_inh
984,3,0.005500479141023967,0.004911121651602172,0.014204587864325734,0.011603721709047459,28,52
5,10,0.005245358438642911,0.004951218663728703,0.012222974116005578,0.009193799711907598,19,33
25,2,0.004673623965901169,0.005195101947962265,0.006248379459110198,0.010363402532787414,9,39
45,6,0.005005051593571049,0.004853830836905785,0.012426626301362629,0.008770311659933047,31,35
65,0,0.005161165163998542,0.0050517965009657705,0.0076813439873183766,0.01250431455841889,11,115
85,4,0.004478098048214867,0.004710710755090497,0.009345488347283548,0.012186062545882548,14,30
105,4,0.0051166198339418,0.004692102356016899,0.009081836595646743,0.007704612733271661,11,28
125,1,0.0036401990827849423,0.0044745952810765115,0.0054420397087869676,0.00943575543672986,14,45
145,5,0.005129235675512982,0.005287974121699167,0.012211852433754966,0.011857866295772065,32,64
165,5,0.005148016077750207,0.004863414426991938,0.013201921962352304,0.010001911160404805,24,39
185,9,0.004717968912308268,0.004973892553066934,0.010273729262033493,0.008134096720931676,28,29
205,4,0.005205461297082671,0.0050896770328378894,0.01167621565456739,0.00997726040479747,25,40
225,6,0.005265933281216029,0.004972817661750107,0.009335748217422543,0.008539964314355764,36,47
245,5,0.005481559714216956,0.00510562370731024,0.01264229504006222,0.0091036134890826,17,36
265,2,0.005339917486891106,0.0051336336777795324,0.008081210386003429,0.010657174628238434,13,42
285,1,0.004521282457806123,0.0049837857057831005,0.008268506989281634,0.012019228903087232,16,43
305,0,0.004686791049433564,0.005078331895177758,0.009703328749239072,0.012822147127432295,20,84
325,7,0.0053911311290832905,0.005475748830607607,0.01287442436852159,0.012013413974789569,45,58
345,18,0.00521839291287037,0.005260370129928582,0.008982894618776691,0.01209557323474405,43,32
365,6,0.004818641151806087,0.004918639510446003,0.011414482598827626,0.010889581860876931,29,26
385,9,0.004454530910351771,0.0044341808366525496,0.00950664253131564,0.009869007924770615,27,33
405,7,0.005155056673930568,0.005371235709275039,0.008724770703657637,0.009905139166933368,27,33
425,7,0.005654075273949879,0.005303142843487927,0.011797401073537534,0.010373177687523685,27,48
445,5,0.004880832754076156,0.00450131710927585,0.009849652198371634,0.008615184225053292,27,47
465,8,0.005560404530080081,0.00501701108118815,0.010218591004223529,0.009232406672764915,25,24
485,10,0.004890236048204186,0.004861818411062642,0.009102540684899414,0.010133423894095757,25,19
505,10,0.006508392693592569,0.004716437528718563,0.01186413948421396,0.008475770755129576,22,33
525,5,0.004768870301349384,0.00593703149046115,0.009828053683053523,0.012383756879646532,28,27
545,4,0.0051784199907351,0.005074973345739476,0.010037775787334108,0.009406669934490571,16,36
565,12,0.00471264304439115,0.005151488662789583,0.009266374510391428,0.008519749523352223,33,32
585,7,0.005267659028825534,0.005273553517960182,0.009457013149728471,0.011321319583973095,22,33
605,6,0.005226843959180691,0.004859129807430454,0.00912044619729907,0.008888154641967362,24,34
625,0,0.004809034144803125,0.00464055742040554,0.008828414755346556,0.007058907678222448,23,36
645,2,0.0049457039802588134,0.0053648969312588436,0.009938724525397714,0.009716323954555493,26,55
665,5,0.004704440294200654,0.0052117424243896355,0.007862179321000685,0.00964521179000152,16,26
685,11,0.005741323884009625,0.0044562327400881965,0.009192998190211422,0.006907315620434131,17,30
705,5,0.005467691896764376,0.005037825242699153,0.010138260988935234,0.0128442289162443,30,52
725,7,0.005624006944819332,0.004354486557254828,0.009550011793441998,0.006367584251869565,18,31
745,5,0.004849223747973195,0.005192913193565573,0.011661264615185142,0.011199612323959824,21,28
765,0,0.00503405263372184,0.005107992526602471,0.008501038402916213,0.010952904390302786,16,58
785,7,0.005145181470458318,0.0048759881290659935,0.009927177023089923,0.01488146797514831,32,41
805,4,0.004991672750557629,0.004602978051912779,0.010655152739499523,0.008654779692395271,15,55
825,8,0.0047109944315141825,0.005033216920424425,0.013012016636578238,0.010322134970762054,30,31
845,4,0.005149846795215907,0.004517763835267924,0.00863969258077284,0.011879028865144962,38,49
865,6,0.005349026254321303,0.005237368974622145,0.012064319680771624,0.010551166884239292,21,31
885,2,0.004944591025967388,0.0055102834178704825,0.010791598720979055,0.013235770563322013,32,35
905,2,0.004857426862420648,0.004971866735705742,0.00868598765185691,0.008707080557407113,10,62
925,0,0.005183125745425434,0.0047063180028004276,0.010747354097199334,0.009599241639882437,17,48
945,1,0.0046954586725027215,0.004806815994830039,0.008607985106850749,0.011990306814641895,16,55
965,2,0.005424280143177628,0.0052666689840468245,0.009596354753626574,0.012814802334552835,14,40
985,6,0.004891207934121893,0.005038323886762928,0.008514319866215684,0.011593679175818529,16,33
6,5,0.005171334301669188,0.0043294693382257285,0.009561851931950905,0.007370312521217494,22,38
26,1,0.00464711501444673,0.004812939827905021,0.008782594806678642,0.01138245316648278,15,49
46,2,0.00474591078955393,0.005008930782703886,0.009212163514613587,0.012357206339067046,27,75
66,2,0.004620027500775607,0.0051630830949267285,0.008150662269411085,0.009901872166128516,24,33
86,4,0.004918352573316339,0.004908370994717799,0.011156276714889586,0.010869484072900134,15,36
106,1,0.004754469459586954,0.004834198616622541,0.0076189322112578785,0.008693350097973446,10,40
126,6,0.004904731256603341,0.005065694095958188,0.010445903768244771,0.009759023327404208,21,39
146,4,0.004524804054251611,0.004918146428786778,0.008638362832356673,0.008594169761230364,26,35
166,5,0.005089176325887964,0.00433547827073767,0.011250183307506595,0.008842027513174724,19,42
186,3,0.004623000515733807,0.005148980843230489,0.008992283044156588,0.011443601436405387,19,31
206,0,0.004573023285558892,0.00522789624274729,0.01321959448329082,0.012460731555722014,11,81
226,16,0.004896045678563614,0.005403397205597407,0.009007714450587685,0.012536847372930223,45,28
246,12,0.0050774041174255595,0.004969949632828879,0.011230825692357178,0.009264700643135872,34,40
266,6,0.004779407495400389,0.005046342013148935,0.008704265954278883,0.010696403814809177,13,36
286,11,0.00527074388007517,0.0048404199695918325,0.01379091191793321,0.013693334487925464,32,31
306,14,0.005032487897232796,0.0055857500776545,0.011353323209331866,0.011404330441176324,39,30
326,4,0.005090839393732178,0.005448603447045679,0.008662206459856627,0.017487659069168264,27,42
346,4,0.00552439165137101,0.004778830525602763,0.014090187115645591,0.010241304973831423,28,48
366,1,0.0052509410781828615,0.004709600628216869,0.008211660857992902,0.009053718757155877,14,37
386,0,0.004765589710914211,0.004851010755416407,0.008470858863847963,0.011749775216999237,28,78
406,19,0.004950893268193752,0.004791304514876764,0.008910341484288532,0.008193294446472217,41,32
426,9,0.005727679011648152,0.004833676257159191,0.01052728355070448,0.010545691089595523,24,30
446,6,0.005050308525995106,0.004824245218669073,0.008171497701490005,0.01015282678385047,17,48
466,14,0.005637730909533672,0.0050225341798261465,0.00983478954474494,0.009219299690015573,26,26
486,14,0.00464957773882205,0.004782952450240206,0.008263633871254122,0.008691558351292393,35,29
506,13,0.005507521610582953,0.0052205297431717175,0.01099716154971643,0.00892237865061023,40,41
526,1,0.004395798976290004,0.004899233574120253,0.008677718569487583,0.009425667448961577,20,46
546,4,0.004891175883200571,0.004993101113024964,0.009553642635201445,0.007796754182476162,26,43
566,12,0.005160990329081495,0.0049090734817130045,0.008638744143406894,0.010141424311298622,29,29
586,6,0.004821126236623376,0.004443621505989539,0.008372092559250309,0.009541306994231951,23,46
606,16,0.004927441766584054,0.00446153150398431,0.009721426572170809,0.009740678751375364,40,33
626,10,0.005356924738404826,0.0051692522213629575,0.013146116508726784,0.010681096108689002,35,40
646,0,0.0049507946445040705,0.004922709846071577,0.007662472926401773,0.016769559248783587,13,67
666,6,0.004854682709473285,0.005124108736705383,0.00914018128589048,0.01206032392290822,26,37
686,3,0.004202678838389507,0.0048341229117992105,0.007994474494186023,0.01046224694234365,13,27
706,1,0.00538967324905455,0.005241779491717299,0.009290430888879623,0.012308757180625391,19,49
726,3,0.005162755444922377,0.0047073761935715755,0.011823971732100608,0.013949383351170136,27,50
746,4,0.005217482161572464,0.0056610201356863355,0.011592178718847006,0.01101842218454286,29,56
766,5,0.005297787245725697,0.0052803520388779715,0.012008299878699176,0.011403179306494529,43,55
786,10,0.004426606041208239,0.005556316334306425,0.0076918298283182515,0.012174588986812248,29,34
806,3,0.005581881135824899,0.004865577369977268,0.01023550097745082,0.008459128207174704,13,36
826,6,0.005154550569088036,0.005248432656625453,0.007493577571017766,0.013551118199357105,21,33
846,2,0.004568520461539842,0.004721992604070874,0.007902842429618409,0.011685945565712123,24,41
866,0,0.0048757948401043,0.005276746251618173,0.010594274156624452,0.013448102638955687,28,67
886,3,0.004740297218744914,0.004607955651386767,0.011582025449197302,0.00930719532022658,16,50
906,4,0.005215990101444151,0.0050716132676156345,0.009915235743484109,0.008114831550298024,18,39
926,1,0.0046193904729187095,0.004920622479323593,0.008778055128419083,0.011235275949900498,18,54
946,1,0.004870022173207639,0.005553216575223452,0.00833339190381811,0.011739998270806294,28,60
966,7,0.004645568131745346,0.005043193887141898,0.010934127779613086,0.009154175227469977,23,33
986,10,0.0044239190655456315,0.005351693623518535,0.009850722585889449,0.009811360065515529,31,34
7,3,0.004873155813709645,0.005257810059945811,0.0076985700177705264,0.011149412396195359,26,60
27,0,0.0045390863645654676,0.0051260891383229324,0.0072527462421935075,0.01339710848503112,11,52
47,4,0.004753130406666322,0.005242087345718503,0.007600013675722422,0.015150907697840662,24,48
67,0,0.004338180378231373,0.004875350745464461,0.007871878666541227,0.01138883027036932,17,56
87,8,0.005307365743492993,0.004812967591881008,0.008905879998189674,0.010502450805408568,20,35
107,6,0.005200997315246202,0.004783716486322013,0.011103758852178446,0.009848022032227188,28,45
127,3,0.004305577824585919,0.004504776946068318,0.007054114007685708,0.009697053451409124,9,23
147,1,0.005544851356778526,0.005014718272031812,0.009778459699905713,0.009431530899505602,14,46
167,0,0.005739999581399184,0.005352274841043024,0.01352228582908461,0.01292836227004627,15,74
187,15,0.004854803765329889,0.004952681768292114,0.00892213824693565,0.009284006148387798,37,28
207,10,0.0047233760435007426,0.004877568724331535,0.008075183756793256,0.008786786168173908,27,23
227,1,0.00493508103538273,0.0053118509793162825,0.00886821991918099,0.012065462208959495,18,57
247,6,0.004879434732852093,0.004606505655060164,0.011550589039963971,0.012997357075412084,44,50
267,1,0.005098296139043349,0.004685658139196071,0.009398654713463236,0.016104801309331822,25,54
287,8,0.005481184633345072,0.004557297443227536,0.014097312503892085,0.009493176719435156,15,38
307,6,0.004897354649041974,0.004587138623462399,0.01151991239404758,0.007671060625598938,23,37
327,4,0.005177690848615035,0.004455845547013307,0.009949034027367524,0.010781991097122095,14,59
347,5,0.004347629189831667,0.004908719154448659,0.007824123649182654,0.007231019864121087,23,26
367,3,0.005768542416891682,0.004979886608969968,0.010212706210113292,0.009665913178082193,25,43
387,6,0.004704988089818611,0.004682428839519161,0.011105667408227571,0.009345730799363306,27,33
407,6,0.005156116599458143,0.0045188681677804975,0.00840369040814561,0.007390875327002242,19,25
427,8,0.005837353760262585,0.0048376822462655325,0.011164179146069809,0.008677299531850351,20,32
447,7,0.005724671059953373,0.004570741196283633,0.011036433829365677,0.010523771685522055,29,42
467,2,0.004378643522443875,0.005055159325615362,0.008598031475715702,0.01156438077850178,34,56
487,2,0.004515453854354603,0.004889617376186751,0.008583981262857738,0.013325965677352948,22,42
507,3,0.005569862425756634,0.004675952930695272,0.00949617957387168,0.009891418731435135,10,32
527,12,0.005137354083139919,0.0047503916077834,0.009760174463988032,0.008459551549685284,44,30
547,8,0.004805529079939801,0.004658982945877265,0.008633384862217052,0.01232454628479563,26,33
567,9,0.00518764026157851,0.00433688282467697,0.009806814424856732,0.0088206171634963,25,44
587,6,0.004878558088922117,0.00506688879948964,0.009395951424919577,0.011268452940444186,44,42
607,3,0.0046292044917539904,0.005482593205306837,0.009140237585694166,0.00944690500226877,16,26
627,5,0.005185749492871721,0.00510320145512266,0.008399883179166154,0.010616133720509915,33,54
647,4,0.005565005361217365,0.00528980558246845,0.011836794924751292,0.01334036536128698,16,43
667,11,0.006262808384247932,0.004762362305781561,0.015104773488040346,0.00897344892171763,27,41
687,2,0.005555931862466545,0.00533613540047144,0.0104886863877508,0.01425167902146891,30,53
707,3,0.004955087062295824,0.005162665004217901,0.008364688491659233,0.011257256411718932,14,36
727,2,0.005474679069470384,0.005217282974723926,0.011759806277173544,0.011737127826091964,22,65
747,5,0.005268923619879555,0.004751498242213884,0.011702259295239324,0.010575315393446213,36,53
767,17,0.005013780413319586,0.004725029905067286,0.0108942173935935,0.009983322814177851,50,25
787,1,0.004520773037651835,0.004742192860715544,0.007342021727454405,0.010758392131833336,18,42
807,7,0.005204772600635322,0.005086622209919907,0.008896631320744945,0.014727191813389025,21,36
827,1,0.004908750096101231,0.0053589384788321065,0.007775010397204765,0.015069633612063515,29,79
847,5,0.005169023927318657,0.005316998123960175,0.009254698554833041,0.012799873259600844,27,29
867,3,0.004603311783041306,0.004614297395947064,0.007405511886970345,0.00847215955599605,18,32
887,6,0.00457768240012345,0.00522499974218844,0.007169829134765802,0.010846326463595485,19,31
907,5,0.004409394346632402,0.005508983056308967,0.007248686916291494,0.015780407743707786,29,42
927,0,0.00497323116740579,0.004752314091799956,0.008426017142382038,0.011236537163772172,27,79
947,7,0.0052808006088209385,0.0054171736560371655,0.011703266249904924,0.010975129817731738,30,46
967,0,0.004686369159708931,0.004977384121210003,0.008838729863781576,0.01189726849431859,29,72
987,8,0.005619587503029588,0.005527325546294522,0.009605132589876124,0.011297474374347465,24,35
8,8,0.005061609602030192,0.0058309132639158545,0.01303293688812447,0.015633680763004504,28,35
28,5,0.0044303857862822696,0.0045231349152904,0.007841798480087966,0.009826619160131464,22,27
48,0,0.004371542428230591,0.0054514679984541325,0.007615944258807629,0.010097842880335236,15,32
68,4,0.004549030598960831,0.004786695376670333,0.008688268041668048,0.009054235299176223,17,55
88,5,0.004781363743945844,0.005757799236901857,0.009056013407458043,0.012384393998628649,36,52
108,17,0.005411320833892024,0.005062043898282481,0.012701440744435832,0.009765435339301234,42,25
128,1,0.004084350456671311,0.004685485150493797,0.00708701099025508,0.0102539559157596,10,20
148,12,0.0045583489138859845,0.004685702041168504,0.010087576761003426,0.011076567715283014,39,26
168,8,0.0055689280270529275,0.004395296114728302,0.01070638136901581,0.007385229006714074,25,29
188,5,0.005802810608222729,0.005142547013015645,0.011544422326878544,0.01175351510099192,23,38
208,3,0.005153644549853464,0.0051812910178258035,0.010572580559479005,0.013293828763661756,17,40
228,3,0.00443182275297217,0.005112962595304959,0.006886762290308253,0.011473726484266237,19,40
248,3,0.004647831439935031,0.0047006207760301,0.008064114308161759,0.010706557962605914,35,46
268,6,0.005049663084482444,0.005103107079812044,0.010050812345407677,0.009384130516473832,30,37
288,2,0.004224086819528632,0.004399421553539146,0.006609409968689117,0.010633736398273572,21,43
308,9,0.004727895184082005,0.0042422609574903685,0.008947531074083548,0.008241653957783104,28,29
328,7,0.0057339063554911725,0.00453259512045767,0.016197773883238058,0.00624502269385344,24,26
348,3,0.0047469931987883214,0.00541460255256963,0.012128394968579093,0.010004141902662205,38,52
368,3,0.005764721698653231,0.00508439598551525,0.010835308366851641,0.012305495008413804,16,49
388,4,0.004762287503182268,0.004928842455045421,0.009039425999302662,0.00829495289687938,35,51
408,0,0.004949750335978775,0.004677092319188525,0.009425322128382728,0.012432165915515223,27,74
428,7,0.004338509652413973,0.004389578213258561,0.009377401389732287,0.007950215115497733,21,30
448,6,0.006860842521414124,0.004871690307385338,0.013817500621935864,0.009647324437469556,14,46
468,7,0.005011988514578257,0.005211965874611993,0.010336410754251329,0.010517687893951978,33,37
488,4,0.005319384279998666,0.00562095962651007,0.009163008681712027,0.011966401076644118,25,30
508,1,0.0056723715870822065,0.005345481117053713,0.01603865992214884,0.010700516228383998,15,73
528,5,0.0057290975550131455,0.004440276215494002,0.01076395747434027,0.008017325418610072,30,49
548,7,0.0050479251676837965,0.00478641040539895,0.007343381260198144,0.007854074865831137,21,31
568,2,0.004196548106405314,0.0052465046299272995,0.00660301860260787,0.01100691465845851,21,37
588,4,0.005373466805552994,0.004912615483206696,0.008103272836629073,0.010921429004608952,20,30
608,9,0.005587863444050674,0.0054327690632684465,0.012473713976875314,0.008084832066488523,34,34
628,12,0.004799974126125042,0.005184342989055195,0.008859563015398546,0.010371436351255562,42,26
648,11,0.005089654546069187,0.004965739738055489,0.012710456063730356,0.011479545809549466,41,41
668,5,0.00599357336730534,0.004402815829683662,0.011854353652916485,0.011255028805066977,22,40
688,8,0.005041031855165564,0.004671681621863745,0.008666854379870383,0.00926461630875758,28,37
708,1,0.004639928094588998,0.005665200151775242,0.009113035816459891,0.017270357432045982,28,63
728,4,0.00519660658505131,0.005754257427223395,0.012657993438948462,0.024893343564155974,16,35
748,9,0.00472845999643055,0.00489434177296096,0.00897933367026748,0.010972498137541935,26,35
768,3,0.004758352584818193,0.004986337057030056,0.00984363557869344,0.008483337653997057,22,42
788,5,0.004984733333746152,0.005312274546472881,0.00825606526394835,0.010076091676794234,15,28
808,2,0.0051518275611876175,0.00488652477434488,0.014256961349916443,0.010555769900175215,25,52
828,3,0.004523764657655506,0.004425818068167026,0.008249919453979345,0.012341467815253205,19,36
848,8,0.005111381818972929,0.0051069738307753495,0.011164875228124154,0.015293882457595004,23,46
868,5,0.004986451801890075,0.005364469394630785,0.009991958381880377,0.01248943149859015,19,38
888,9,0.0052254116655978955,0.0049209867075300975,0.010263320091553564,0.013131539182269496,42,52
908,0,0.005000376480621536,0.005086176677607742,0.009390410333668423,0.012787536966065974,15,73
928,6,0.005512569708482506,0.004599405635920662,0.01315264211895908,0.009739556765394126,41,50
948,6,0.005380035090497383,0.005231320867466924,0.009537690748089543,0.009561947731652195,28,40
968,5,0.004857218677524707,0.004802165848077805,0.00822650213991833,0.008594808656760227,22,28
988,3,0.005163808105335773,0.005248333234427996,0.013359592489326676,0.009171433273578502,25,62
9,1,0.004734428085200199,0.005289302717700041,0.007903530597681455,0.01117935614583405,22,54
29,13,0.0054046417536217795,0.004806680177362592,0.011656755256947982,0.01101349154043752,32,53
49,5,0.0046614292602485214,0.005048985716802189,0.00974450600888334,0.009532994579610227,37,41
69,6,0.004973878806576718,0.004722083052122749,0.0114336196655821,0.009918442939170465,29,48
89,0,0.003834566327824911,0.0049133368978958505,0.009402128677247323,0.01090113518981942,16,44
109,5,0.00500780677394346,0.004608757294017986,0.01204200932440212,0.011306859649728964,30,62
129,6,0.005008368812525483,0.004785320399086222,0.00831265978290362,0.010820062789352956,32,45
149,4,0.0043680375903383285,0.0049749939467782535,0.008336359078661003,0.007098230058325822,20,35
169,1,0.004984251034462145,0.00479025534562116,0.009640959126690744,0.009378341362682851,11,46
189,3,0.005164540681000798,0.005385620442898735,0.013373501920248054,0.011842013449520815,18,39
209,2,0.005509816811453632,0.005180795069484875,0.011379193612521276,0.01212071389898382,35,63
229,10,0.00538526584687969,0.004678954450586335,0.011244266422005586,0.00928589060103474,26,32
249,0,0.004849588982945532,0.005068403985507575,0.00787273971904456,0.013020916355834864,22,74
269,1,0.004841005975872229,0.004910257806434376,0.006384356553195639,0.010283587860630392,11,33
289,8,0.004700354199017506,0.004925758365701646,0.010445928497232212,0.009477552137987831,58,36
309,2,0.0044394146737868215,0.0044803657357094144,0.008746462685440172,0.007633968392020999,10,31
329,7,0.004707592885420578,0.005336419174991236,0.008434546741857394,0.011518404897945351,25,24
349,12,0.004888264871783805,0.00525820518347471,0.0090659821542066,0.011671331642468577,41,35
369,14,0.0049916141590879365,0.005199546839841791,0.009360009845725159,0.014993557999679937,39,35
389,1,0.0050119773395159006,0.005505264920926879,0.01012012289009825,0.01170784675300162,12,45
409,14,0.005295173469115639,0.005184180282030756,0.013923114096352208,0.011163030715050582,69,44
429,2,0.00522506474796685,0.0053989020921169925,0.010319056120642078,0.009793066782521148,31,45
449,8,0.005094669273405366,0.004938866990409957,0.00858206961037226,0.010181073175145295,18,28
469,11,0.0052673415329320935,0.005201404391740516,0.010838265393887865,0.009519187421050693,28,33
489,10,0.005338694003171729,0.005144768448008798,0.010544909750824531,0.012469980305473392,22,24
509,2,0.004911000101233257,0.0050034871106799965,0.012756683642160186,0.011345245357530759,22,41
529,3,0.004802537627863156,0.005110351536597817,0.007935406065745025,0.010059233376557685,18,29
549,2,0.004444377671362913,0.0050845561135677494,0.007422357073227103,0.009714110168389644,17,36
569,6,0.0045036354454525045,0.004781267856021811,0.009135669430155752,0.009041151291275341,22,42
589,7,0.005242215253303887,0.004779259269330852,0.011275868177766941,0.014710261162424715,22,33
609,5,0.005889512592356553,0.00459163148403299,0.011414409868208956,0.013612868716065924,11,41
629,3,0.005149976445478743,0.004891648791919094,0.007977607749536715,0.009160161176235974,12,41
649,6,0.004857613452836501,0.005270400924826563,0.009024863206319202,0.010844566913361742,26,37
669,1,0.005105141504190753,0.005158798333968874,0.007793340769854141,0.013094379599380502,13,47
689,7,0.0051516147182853215,0.005004048496593183,0.009871102345321693,0.009351014826128694,24,34
709,2,0.00518185599659982,0.005261310681102663,0.007918004563454201,0.010776607149072212,24,56
729,5,0.004473576295484185,0.004792896220927903,0.00950548438563094,0.010281362294191788,23,38
749,8,0.004265206582367155,0.004626807744616794,0.01032547668740802,0.008635062088930306,39,51
769,8,0.00447638976786236,0.004306169323990825,0.008795989442513853,0.008049236105696838,34,38
789,5,0.0052008000752422935,0.0052438668467511005,0.01330957776042773,0.012589999628208249,32,56
809,5,0.0050308846198038795,0.004634918682162949,0.009569046652819602,0.009422161347641431,17,32
829,4,0.004911303723605497,0.004648120104209468,0.009874039443514759,0.006155085681328321,16,32
849,9,0.00479963159725896,0.005252973390866039,0.010127930615328191,0.008932828104626117,18,19
869,14,0.0051985467289257705,0.004881491724022477,0.013618071983828492,0.007634337828580882,32,27
889,1,0.0047798033004452295,0.0047594823618711726,0.007674299130404747,0.00990400437263631,13,32
909,2,0.0041421260768351115,0.005059807810823074,0.005941797519115036,0.00915447951167094,22,47
929,1,0.004603933040941964,0.005126087509374524,0.006192997970036468,0.01675721440629611,14,39
949,1,0.004296476369664922,0.005359573292470596,0.007991879522205191,0.012580968876387063,15,43
969,12,0.004618702866250126,0.004758944826894991,0.010313440868128895,0.010319100439460405,42,27
