gid,FR,avg_exc,avg_inh,max_exc,max_inh,num_exc,num_inh
989,11,0.0059078457134093,0.004997073954166951,0.012083650339608492,0.010013232050255056,27,30
10,0,0.0044800469597178205,0.004919335236227745,0.007622314827608702,0.010673441765311554,13,46
30,15,0.005102320770500784,0.004481340911772428,0.011179752120445571,0.012235308092471921,35,28
50,0,0.004829312024417847,0.005278137876133832,0.010343597861495168,0.012570266454197091,13,58
70,2,0.0058066713819770925,0.004542349341463842,0.00836148778969053,0.007973837596505544,13,33
90,3,0.005761780244105751,0.005100331483364296,0.017302326208610958,0.013752051844647187,18,57
110,4,0.005433926866409944,0.004832396650543422,0.009452438364707966,0.009699372847429609,20,59
130,8,0.00497913141446572,0.004732263935855627,0.0074307086148565375,0.01173615805492568,24,35
150,11,0.00559085436108869,0.0054126649151778885,0.010201834165073273,0.010514547847473145,32,32
170,1,0.0049968142555972045,0.005038322353741697,0.009524014529957507,0.01047578294977377,17,44
190,9,0.006172766337041731,0.005291792030362614,0.014053959150214802,0.01057406647796768,16,41
210,3,0.0054311777910121895,0.00532649767083949,0.008921287807451878,0.01675285574599495,19,54
230,3,0.004287095677346193,0.0054764412492882145,0.006271278786284929,0.01017633311081025,15,31
250,1,0.004628304779644967,0.0046906199418564965,0.006965680994456833,0.009092087657112663,22,49
270,11,0.0054058867717622135,0.004626201628008851,0.010956064490252007,0.010380902557287922,28,33
290,3,0.005891741770071486,0.005578800264527335,0.01573023205922156,0.011516852031326826,16,49
310,3,0.005035846967967316,0.0048880336965081185,0.008988230893582454,0.01106772393155388,26,48
330,4,0.004693382791365985,0.005335286557676707,0.00863057551103566,0.00904422286113832,24,35
350,1,0.0043094159570915,0.005113184817736969,0.0071780706474127015,0.009417776685166813,15,52
370,11,0.005686221645700594,0.004632159274122229,0.011870124766186374,0.00956966225206559,29,46
390,3,0.005397637338681787,0.004968746418256694,0.012888346724916856,0.009377985834490852,19,43
410,6,0.005567516359726956,0.005129779546575867,0.015479739496371422,0.00981396796440962,20,42
430,3,0.004907421876900922,0.0052450124039886995,0.00845938427763398,0.011939580087397834,17,44
450,2,0.004820445758551355,0.0051113148067955215,0.008535300885449633,0.009662553046125814,19,72
470,9,0.005151508030950712,0.004949478427854827,0.012023087437943824,0.013752164423586087,37,36
490,6,0.00452899647955037,0.005014336848695487,0.014159070715546918,0.00883918324513092,26,35
510,8,0.004648308836021046,0.00546817274914452,0.010711874679771432,0.012982815132393792,25,31
530,1,0.005555959240737109,0.004840063210285457,0.008149651612000096,0.010354652426047084,14,41
550,4,0.004295217830217129,0.005136282928191245,0.00719605126460983,0.011488425375210163,24,39
570,2,0.004695292593722924,0.004644034144705839,0.010027723545275136,0.010507144770624324,27,51
590,4,0.006040954836363815,0.004420521613682787,0.011304771468423869,0.010966883449782486,16,57
610,0,0.005907017342568145,0.005258247507236977,0.010513597279317305,0.012972112420970522,17,85
630,8,0.004896025399485569,0.004776787390211084,0.008845854699438,0.011565778996678594,31,37
650,11,0.0056472437872220034,0.00503672877310461,0.011240843885225964,0.00901628588255946,22,27
670,0,0.005110147123980071,0.00540448965571473,0.00882708480464347,0.012917727107619466,26,71
690,8,0.005041507356705245,0.00517239923301352,0.010154177656374346,0.015564750199521957,30,43
710,2,0.00525247907387425,0.004983914197370104,0.01593785651106759,0.015865192222783406,29,72
730,5,0.0049536942177868006,0.0052404841647443285,0.008677608967481038,0.015608136051933518,27,40
750,12,0.00537650076018035,0.005416744030084243,0.010189076217705244,0.01317689885272495,32,33
770,8,0.004534535151396625,0.0048996306481393645,0.009569094805908559,0.009233467419887979,32,36
790,1,0.005550882943726632,0.005062960752160038,0.009238776584384422,0.011359981805774006,11,45
810,8,0.0052054721821885395,0.005141415594217345,0.010291886461000372,0.011794840888490851,25,25
830,14,0.0060739074778565095,0.004539251161839458,0.011567835922577064,0.008937633512063416,32,41
850,2,0.0047566321391261926,0.005245378411267435,0.01015964336248492,0.01083202088329157,16,50
870,1,0.005165900271428762,0.0048588591021715465,0.011016071911021032,0.010862630192607959,17,52
890,0,0.005361417496922944,0.004893895586305851,0.010816583727885744,0.012010385553089642,25,105
910,0,0.003982546601241324,0.0052522491485174185,0.00599858484380703,0.012711209886708687,14,35
930,2,0.004574140273156838,0.005382974879742265,0.008934367500247556,0.010968043129638016,26,49
950,2,0.005498120550325683,0.0051802685725832005,0.008399173981906559,0.01007205267627219,12,44
970,3,0.005235568098567643,0.005208595792629216,0.013703282760375015,0.015208982588428574,23,32
990,10,0.005062927382973188,0.004856546810742435,0.00944839640870178,0.009752354407840766,40,32
11,1,0.004770422486468008,0.005551655781125154,0.00920617229697655,0.013636114174763157,19,55
31,5,0.00509438297059666,0.004634992471191295,0.008021593231215136,0.009224218166083964,14,31
51,2,0.004298314636948704,0.004990683739464855,0.009046370438437696,0.009154723883073328,21,59
71,6,0.004573283780217376,0.004617070371118302,0.00748738656149983,0.013082520844328656,22,29
91,3,0.005054598359673572,0.004778543112265284,0.009173622318675244,0.010501340698936951,23,62
111,8,0.005137089183053976,0.005100911427150104,0.010721905031742522,0.01107040406557179,26,38
131,8,0.005136648524047161,0.004863420712301539,0.008756449743909765,0.011064350177716294,42,46
151,6,0.005288804566350817,0.004526163962042865,0.0097620807885082,0.012278260575410456,37,48
171,10,0.00569828589191394,0.005280016799790659,0.010152948302173087,0.012897946169202222,28,44
191,1,0.005046065155407356,0.0053538544904091845,0.009567488387311262,0.0175094340338476,24,59
211,8,0.005142942768066045,0.0049440982774300365,0.013223166997287764,0.010049951743714768,31,32
231,8,0.004510376939143121,0.004677973091902772,0.009138584735501472,0.008407273152162189,34,34
251,3,0.004281109175886006,0.0048392206715902756,0.006301392457805628,0.008452103851754518,14,34
271,18,0.004630424897315843,0.004548787217979967,0.008635476196585366,0.008921299788763206,44,30
291,5,0.0045109845731842535,0.004615565642456197,0.011060864014723242,0.009456744938806593,18,29
311,4,0.005063216959621931,0.005030556930488504,0.009306318827486663,0.011093219652952771,21,57
331,5,0.005255166965494059,0.004919890611374113,0.011766375167326728,0.009453233858267577,35,62
351,9,0.004870893017708646,0.005206806007966938,0.008138973725423701,0.01173336131973365,22,30
371,14,0.004575150477834673,0.00524825922015786,0.010648846762016405,0.011958095078094996,28,21
391,7,0.0048202536929663605,0.0051315811931984655,0.008345261061849484,0.01005818605317666,26,28
411,1,0.004919543101389704,0.004909912184235596,0.009644640737080884,0.012761424512400952,20,80
431,5,0.004735569435103474,0.00524473318513221,0.011319963787117108,0.015666518369600074,20,46
451,2,0.004795837690475907,0.004998311820529317,0.008080892376713486,0.01156156411804483,23,43
471,1,0.004974204493299843,0.005279909421290425,0.009896710310723358,0.012156083245805846,17,69
491,15,0.005419987292534127,0.005242082852088596,0.011720633312444351,0.013378744649517356,22,20
511,9,0.004959632841388597,0.004930244322848027,0.013054003074575491,0.008956003623250405,21,24
531,6,0.005629665859246089,0.005127724892214303,0.013467070813634806,0.01099111553697108,32,48
551,2,0.004436822613987072,0.005117992119992701,0.006337735833671943,0.008731405702852016,17,40
571,3,0.005038601252795928,0.004615441637060205,0.008080856508091294,0.008141002488529989,11,30
591,11,0.0049838973029956045,0.004758769414739886,0.00884222076557816,0.01374563004690761,27,23
611,10,0.004987290426494749,0.004729388689612956,0.007640676048422124,0.010204944784559154,27,28
631,7,0.004612942593098368,0.0046778289176260006,0.00824562456291163,0.008020495310869544,23,30
651,5,0.004655987236190285,0.005139891740248265,0.007576307480524183,0.00834944557949468,18,21
671,1,0.00474084564066257,0.005087308161373717,0.010039833586042785,0.013672890610986569,13,58
691,1,0.004663727597129843,0.005321859984246482,0.008514742435016874,0.014347292288664338,21,50
711,2,0.005705379401276387,0.004929974868609006,0.011584192285846695,0.008137284560322054,13,40
731,4,0.0043201125832091685,0.004809888742608349,0.009672994345211568,0.013822545972031836,21,48
751,3,0.005098345913630598,0.00525438358468852,0.009241446429531676,0.013537308214437802,22,52
771,4,0.004889859644131074,0.005055030115162334,0.00889079796473397,0.011348555074297486,36,49
791,2,0.00541063555636039,0.005258764656187415,0.010240824170447858,0.008721956455327844,15,39
811,3,0.004492729670731509,0.005216391282870415,0.0087910541427231,0.013277836706116384,16,33
831,5,0.00519088854876168,0.005089022060497292,0.010034714401651127,0.009119339388930614,26,43
851,5,0.00487484802643441,0.0043927316261255156,0.007180322705514462,0.0069048065531718975,16,34
871,9,0.0050508254465578975,0.004461220828446443,0.010142717314545014,0.007823418019921846,25,35
891,1,0.004312194510875848,0.004773571861964119,0.0069794084594926,0.012699105672284241,17,66
911,4,0.004686350819503826,0.005161444419374745,0.009987698443512084,0.012724621043830592,24,49
931,9,0.0053068009780427704,0.004947557718724651,0.0112974479857714,0.009350762854959496,17,41
951,2,0.005129104414530496,0.004626818722157046,0.008624022623853736,0.00870663832213827,13,36
971,0,0.004009121889037147,0.004407929136308465,0.006815054143588877,0.010507665215616984,7,55
991,6,0.005232928067061051,0.005155809471035016,0.010114156050370115,0.010442883540221274,14,29
12,2,0.005255728405733912,0.004921024666311493,0.013145177613417913,0.011351086907959234,39,65
32,0,0.0044411702171461105,0.004915506817603382,0.007635938304049459,0.013965611363613762,13,54
52,12,0.004394069293455278,0.0044966705758855575,0.008612610296724338,0.00673992425532281,45,23
72,12,0.005728231023049454,0.004870529290576488,0.01786847687503821,0.008339776485757755,42,32
92,5,0.00457318293291052,0.005161237535125155,0.01255549950098808,0.011775709778117656,38,50
112,4,0.004718403249451928,0.004897393543513265,0.010388812617184237,0.012041058735849848,29,47
132,1,0.00509187383176516,0.0051913445741707176,0.010735800203185543,0.009453559222031815,22,52
152,9,0.004888352684410132,0.005227475778138394,0.0131348337870168,0.011423160398912896,20,26
172,0,0.005026122616339111,0.0048401719685776355,0.006617921005081336,0.012958999505882628,7,45
192,11,0.005611539109002418,0.005098279949430785,0.011221976387438014,0.014354682652279438,33,37
212,16,0.005690917444090993,0.004323542970583507,0.013840170250615286,0.007834379472075971,39,27
232,7,0.005070974754155691,0.004934753156874179,0.008295230349704457,0.009287103021331702,19,28
252,5,0.005115618546738628,0.005059473728269355,0.011253432665291843,0.013565042694721604,31,41
272,3,0.0045403715395600005,0.004609416538937252,0.008398161336535816,0.013336321425609426,32,60
292,1,0.004940922974891073,0.0049140723525081965,0.011582466415854331,0.013556430082186877,20,55
312,15,0.005297678482504518,0.005031173176025426,0.010181072004427857,0.010895668057904371,38,37
332,10,0.004459027092629314,0.004368289843223558,0.00847855657429698,0.008202846784652659,30,34
352,0,0.005034599998195605,0.005032717319663981,0.008553353933614973,0.017253440009934517,23,58
372,6,0.0048082599726711715,0.004808647586181044,0.008972454385548912,0.008900404004165917,18,36
392,9,0.004681053475092525,0.004977035495285512,0.01141540595626028,0.012795071662094015,30,35
412,8,0.0056363764665564855,0.004766215581139217,0.0128868980642764,0.009276657321638728,20,31
432,4,0.004638828899783036,0.004739819820466278,0.00908113548438863,0.009347635927038795,26,50
452,3,0.005028447571761945,0.00542323253661478,0.009660465503215223,0.014635272591621585,37,52
472,2,0.005275607704310918,0.005092327169262067,0.008701777524840821,0.010464267723641752,21,64
492,0,0.00456332233228357,0.005537507433848106,0.007449423835607221,0.010636226099455534,18,58
512,2,0.005061085589611711,0.004737880780330204,0.012186800396799077,0.010599020833459007,19,36
532,11,0.005502530860193712,0.00483181477738711,0.00841454290780041,0.011183591818128849,25,31
552,11,0.005081275853971019,0.004919348955724118,0.013707549083240794,0.008233053138383026,36,36
572,1,0.004689524377916062,0.0049187946975793725,0.007916350198480599,0.00908565416389202,21,56
592,7,0.004986528616388171,0.004983714650567721,0.010814314238771631,0.015234798849207322,29,39
612,2,0.0049773474682524976,0.0049895314469490405,0.00920746733743984,0.009652657452396492,22,60
632,3,0.0043608221016795245,0.005240403609532827,0.007326973208709049,0.013748054310834245,30,47
652,0,0.003959755243907393,0.0050739800917554475,0.006105922473376992,0.011929368708443591,15,56
672,6,0.004786646655732007,0.0052566673843990035,0.010090813516223677,0.010834895534138241,20,34
692,2,0.00489193106699584,0.004899456177987954,0.00935344804811155,0.008320430318711073,20,56
712,6,0.0048526057444035035,0.004335958244139283,0.007231686763902484,0.012529938970495045,15,35
732,2,0.004326925315454383,0.0054426652067717535,0.009382712661842155,0.0181340831231703,24,40
752,5,0.0054863171622387035,0.005257157154027875,0.010585530737320114,0.013485991895748868,23,42
772,2,0.0048467440418180205,0.005323636738014163,0.008651685726925781,0.00991296143164432,23,39
792,1,0.005374892149388522,0.005335110518480415,0.008436004209532973,0.012216986068880636,18,45
812,9,0.005409011002956444,0.0052115941649258255,0.009574405124541245,0.010842051252073612,33,27
832,4,0.0056671842953683535,0.004862132686020943,0.009949456897654974,0.010621719380868462,14,55
852,6,0.00488534198268044,0.005326402177913676,0.010827286121784978,0.010523948636630769,20,42
872,3,0.00454783649927868,0.004619264579988468,0.0074730299474458795,0.009323714274166141,23,40
892,5,0.006220468304474284,0.004785616225860862,0.017697388794939924,0.010627567454455969,17,48
912,4,0.0053021419902920894,0.004898211330042311,0.010989269410062496,0.009397682902086552,28,59
932,3,0.004647061748236371,0.004590520226263374,0.0077874944863301045,0.011497014669646435,26,57
952,6,0.005126629476422328,0.004579907828702771,0.00946991556747348,0.0077282851987368765,30,50
972,1,0.004619929102493321,0.005227652821671239,0.008099673025722313,0.014797343874523132,31,65
992,9,0.004451427096124228,0.004614461399735181,0.008851507192407798,0.010496078721974342,23,29
13,6,0.005524208780564864,0.005393010447166186,0.01493671987350236,0.011581419481831834,16,32
33,1,0.00432914085648926,0.0055851641760921176,0.008985551732016242,0.009898614980316536,12,29
53,4,0.0044736644787556745,0.005261709451990795,0.00901041097873785,0.012663123352748716,31,42
73,8,0.004639018922101928,0.005097135109339579,0.008882558664492498,0.009864890099249134,29,35
93,4,0.004295231189492278,0.005251888352719136,0.011141179349437556,0.0097086064731625,19,36
113,7,0.0046203365256415295,0.005383323032619942,0.008340353480082175,0.011875263801358673,27,40
133,2,0.004789835313851608,0.005533879027962001,0.00800675989972772,0.013803080284218852,19,51
153,1,0.0046669268072142426,0.004873769090460114,0.009352602944521959,0.013548654719957427,16,63
173,6,0.0042872864695899056,0.004699839491775271,0.007614781108749416,0.008083607901495204,17,28
193,10,0.005055108552954725,0.004697211625096267,0.013299816318991391,0.011517054851682992,40,45
213,3,0.0035691515403988923,0.004832119757269228,0.0053868487584388565,0.007494549439536248,19,29
233,9,0.004981220048823929,0.005008458943768411,0.009103400173137887,0.011652730681840464,34,38
253,1,0.004880283840162339,0.0050777280778585504,0.007791631051827533,0.013816184504293815,11,40
273,18,0.004756564009695271,0.0048556625318807636,0.01196801202939841,0.009820728270605959,54,25
293,1,0.006740032644511286,0.004617094772133395,0.012212306285616158,0.008480574936880632,7,58
313,1,0.004878919629515641,0.005057490881705253,0.01366999431980436,0.008973315695954978,19,50
333,11,0.005676906123163,0.005318615983448159,0.009813556500468602,0.01037691844943151,27,27
353,9,0.004833272385162613,0.004741030657901779,0.007913827677680875,0.00992163336379233,27,19
373,5,0.004755684361574624,0.004550534883768338,0.007962764586174544,0.007662665832327341,18,23
393,18,0.0051900381073791075,0.004426360514653724,0.010308334822695041,0.008683400728998486,53,40
413,4,0.004479226510866893,0.004961317991203309,0.008098038868240232,0.009222506771204696,26,37
433,10,0.005100739822480009,0.005193680873986666,0.0125714308499793,0.01506555831027895,28,40
453,10,0.0047377299616577,0.004615515919726195,0.00845319315203746,0.009091507761092648,22,25
473,3,0.00477989843336596,0.00531170976357374,0.009986907974160904,0.015464667477087628,21,44
493,3,0.005264891222301704,0.005196744996418864,0.008163604620772959,0.010548290849874778,27,44
513,3,0.004612504785518054,0.005482348373471343,0.010314333967092693,0.011014116371729324,32,44
533,4,0.005696112027154849,0.004591939932599567,0.010596277641907835,0.008510905353061121,17,44
553,5,0.005085632166176911,0.004988458149527771,0.008941261992249452,0.009017045845300142,21,29
573,7,0.004442735902679682,0.0045539682266211145,0.008883858925148088,0.0073821886095571795,22,21
593,9,0.004404575785022913,0.00498361450166369,0.007912206845668112,0.008773720398651014,22,27
613,3,0.005869658161421624,0.005313267613381459,0.010598230853108093,0.010530761626442195,15,35
633,3,0.004570029758353468,0.005047575321223647,0.009915524353315209,0.009647166033590835,15,38
653,4,0.005547137793809599,0.005214963118907914,0.012638680308967731,0.01065281355033531,15,41
673,2,0.004945228206579456,0.005110890987320593,0.012698476407459148,0.01180721599676076,49,64
693,1,0.006342811865126844,0.005065812506972572,0.011386619225801269,0.01061401724159692,13,58
713,6,0.005011819304985587,0.004659021953478433,0.009308487950051163,0.01011576500071435,33,41
733,4,0.0047493354259937,0.004282273577798003,0.007805734756180629,0.009269665660188137,24,36
753,3,0.0051550592272915285,0.005127140303537422,0.012189373048618469,0.010487971677840824,36,47
773,10,0.005244593770691182,0.0050146609462722175,0.015953753919847484,0.011863516796688999,49,47
793,3,0.005054685432475064,0.005461826865234013,0.008127206166126073,0.01126535932027635,17,37
813,8,0.005554737780879846,0.004648626180603003,0.008941343613127744,0.008483235408398921,12,22
833,1,0.004314399113442514,0.005145794401472797,0.006384851677255945,0.012004259043442909,16,45
853,16,0.005094281723871708,0.004836139892431725,0.009950809795605338,0.010885406154918864,44,28
873,6,0.004883706176572464,0.004643897873227638,0.00823624560163521,0.008556504902127898,19,19
893,5,0.005656392091991893,0.005180142519397769,0.012397946338564015,0.012728490362801268,23,47
913,4,0.004844474705071075,0.005201084261126785,0.008177497923699702,0.013531683850000751,15,30
933,6,0.005116124492968147,0.0049785657684185405,0.0122108666350106,0.009871605412130748,14,32
953,9,0.005677554463142515,0.004936982780935043,0.011997813777469656,0.010134997644443592,24,37
973,12,0.006542055334353229,0.005550642236684961,0.011310926182036708,0.010080931296304423,26,30
993,0,0.005687601442450686,0.004796122659415437,0.009709585397240171,0.01138305462819732,23,60
14,6,0.004955379747695974,0.00464030605316821,0.008025008312295223,0.007531335583928764,22,28
34,1,0.004570867528417081,0.004953386523206957,0.007501534896097414,0.015354379826645231,14,58
54,0,0.005168373874262602,0.005473981705286345,0.009592097432901778,0.011172945949356772,23,51
74,0,0.00496940877775176,0.004524066185105079,0.0073948075016583735,0.008031699144571079,8,68
94,3,0.004383337922082976,0.005121823602337994,0.007839481622784965,0.009824639337933313,18,23
114,6,0.005528547220678226,0.0052430494842190855,0.015937614639910218,0.010795240921451791,24,45
134,2,0.004467867195768355,0.004438528216873104,0.007625030524746547,0.012126811499742488,25,64
154,6,0.0052521394027862725,0.005020977264874297,0.011849163365908159,0.015708830456966517,27,37
174,4,0.00528424626592553,0.0057541760766363715,0.011949718683869015,0.025874607903796646,26,47
194,2,0.0045726751571899035,0.005125413318171772,0.009200064942135013,0.008880651644137387,17,42
214,1,0.004858333396493246,0.005584172244667628,0.00838431018328531,0.013067635729940432,18,54
234,9,0.006175765277794915,0.00473047246133875,0.013464008155381572,0.009069934165106977,38,65
254,0,0.0046268790420358865,0.0051781253515069256,0.008653058744219806,0.00915016652680995,9,45
274,10,0.0049587452073279505,0.004897488605803368,0.008873102765409894,0.009762815256178184,24,22
294,1,0.004906156493199389,0.004666608809466295,0.010807557275228849,0.011472666203478659,22,66
314,8,0.005388258617780973,0.004668718307261264,0.012253778797413087,0.009710666405456751,16,35
334,4,0.005197844083539026,0.004914621270072464,0.010341311899743574,0.00977737861830513,18,46
354,2,0.0047787952437554106,0.004936000037153911,0.009031342203595734,0.010346153817618194,23,55
374,6,0.005088740081149776,0.00573047097395545,0.010015222181673144,0.020872236933484202,26,42
394,9,0.006091164781605788,0.005512155564836147,0.013467631833743894,0.010121699598819091,34,38
414,5,0.005263788240794978,0.004236384858907197,0.01292915281673005,0.008755297137829191,16,22
434,10,0.005391744207681703,0.004616880296077376,0.009056273937835221,0.009638062377708478,24,30
454,2,0.005646698350748014,0.0045339411966893,0.01062991970895327,0.009614303926213149,23,44
474,17,0.004716376276662305,0.004941405489281633,0.014257642286969725,0.009390144789059692,54,33
494,3,0.004931728022187983,0.004819050708591345,0.0077967873121617065,0.009641335084906937,16,42
514,7,0.005007669926399085,0.005559005095025485,0.0092530173934133,0.009324827999494828,26,31
534,2,0.004275519351482785,0.005084889918641233,0.008696683497983247,0.01089939626855032,21,41
554,0,0.004707540636069978,0.00519684536537704,0.007402449699788137,0.00986082915581192,11,64
574,1,0.004547549208373461,0.005128719946937249,0.008438933035730735,0.012134617614177615,31,58
594,11,0.006192187185962674,0.005004423992479436,0.011543107520269446,0.007847116790923364,19,35
614,0,0.0050554060283696176,0.004770406081271133,0.007411005786064631,0.009327305516113526,17,55
634,1,0.004951736478144809,0.004993635161869527,0.010310892714282337,0.00940240284136087,29,55
654,1,0.0043564667076284955,0.004994619730287317,0.009245369679394464,0.012918372139541013,15,58
674,5,0.0050745354496911435,0.004831772947155679,0.009544428203781015,0.010903637889766076,20,32
694,8,0.004672280293877346,0.004460919466115224,0.008611324073891645,0.008698239517450105,21,30
714,9,0.004537100772091985,0.005149871884940728,0.014913156988553028,0.016882183874275702,33,21
734,5,0.005195855463885891,0.0048949696278825575,0.010906464016849913,0.010054610103506362,22,45
754,6,0.005200855954405533,0.005079914963559697,0.009781765421417066,0.012158052595935371,16,40
774,15,0.004939127215718023,0.004561379286722057,0.010203550276118023,0.008529232307702287,43,41
794,5,0.005799098948256636,0.0048783581982767615,0.01343389682626715,0.009461859403411968,22,56
814,1,0.004945282435642103,0.005632851566915159,0.009411168726966068,0.010876763789886808,16,35
834,6,0.0055984268486140324,0.005106798250397757,0.008499334517793944,0.015251979414036219,12,34
854,3,0.004198267469920664,0.004442051347093075,0.00655449398507085,0.008974321410670543,22,30
874,3,0.004839044981132583,0.005170997792234703,0.008190219452788689,0.010767656128180474,19,27
894,9,0.004999416728603529,0.004983195775688018,0.013625670386218357,0.011898170765677205,36,37
914,2,0.004797475767675854,0.005120491601362574,0.008633401058270743,0.009926024354972987,22,57
934,5,0.0057463479123786455,0.005238123512385596,0.011366603087650777,0.010694191124662982,15,41
954,1,0.004536404091575076,0.005254759934608255,0.008528635841377032,0.014008562243991784,29,55
974,6,0.005111197322589903,0.004991422092849176,0.01055138608055287,0.010192710720894732,36,56
