gid,FR,avg_exc,avg_inh,max_exc,max_inh,num_exc,num_inh
994,5,0.004874748400306525,0.004766480912771575,0.009488146796977,0.009790743248003088,20,40
15,16,0.004992324783863904,0.004663111909835829,0.011280281507521531,0.008499556659486278,31,22
35,2,0.004685543374785653,0.0051044868334230815,0.00772944947519197,0.011736783388434844,19,62
55,1,0.004721466044068797,0.005145451895853275,0.00887274359359599,0.008863405416429172,12,45
75,9,0.006010207538455504,0.004488898119012418,0.011054577669626291,0.011055684523515394,20,23
95,10,0.0049600347659890295,0.005088674988492368,0.010043592288045444,0.011546202386339204,35,42
115,19,0.005156975194943872,0.0047904614792551965,0.012702210069609898,0.009089402842993186,38,23
135,1,0.004854284068193443,0.005308322485171086,0.011344025956729576,0.010159577358103815,24,60
155,3,0.0055164939326718745,0.005264272280901666,0.009875198404098236,0.009651728489012785,24,51
175,2,0.004752155427196147,0.005260622161718765,0.008965469768793491,0.012759860118952826,27,64
195,14,0.005029481673682657,0.00455440972791916,0.009903347916883874,0.008693812266947137,38,32
215,4,0.004753728072134612,0.005128155165866503,0.009346531872593263,0.017804479066326474,17,40
235,6,0.005268162990040524,0.005271666606338927,0.013338477274091641,0.011670582839225141,26,41
255,5,0.0054651595074288045,0.005047467167270115,0.013070545040729591,0.012365561435699682,33,45
275,10,0.005105631950055175,0.004730240340748339,0.008125698211987336,0.01008039529719047,17,34
295,9,0.005816259375820922,0.0049142729094323575,0.011060156877714408,0.010892763705757348,17,36
315,8,0.004900270162685492,0.004929951224625842,0.008127615095122403,0.012660151419210085,20,36
335,3,0.004124038294151471,0.0048758125570520705,0.0052755144122635,0.01253569359156979,9,43
355,8,0.005379942980354686,0.005294906552000834,0.0111913389406154,0.01305712665784145,49,60
375,5,0.004468153717608191,0.004906529058560915,0.010703177536394009,0.010640214317732391,27,36
395,6,0.0042261439564689526,0.0051178264066576145,0.010165301488901605,0.012258297761586469,21,26
415,1,0.004820552123891179,0.005168049584315018,0.009446447826611,0.018460253555617968,20,61
435,1,0.004632365699716656,0.004986965677617953,0.009257804121989104,0.014345532782290947,17,61
455,8,0.0050041763690776495,0.0046392310113552455,0.00896666831636596,0.010972238307531523,33,40
475,12,0.0053103196266463615,0.005336467658077507,0.009058493320304657,0.011513600281784966,37,32
495,1,0.0044872351631020145,0.004979465730313028,0.008864810462344764,0.009947783520793629,14,63
515,6,0.00492981078726293,0.0052205380019734755,0.010017331617459798,0.014147770044549847,29,39
535,3,0.0048751827536358955,0.004880509687155108,0.0078068054334917624,0.00963049198926877,14,22
555,1,0.003947900399885631,0.005046158516833462,0.010104761778887994,0.01265721250919647,20,44
575,1,0.00595398051475991,0.0052629927243466644,0.008897261592755962,0.014915145238925329,14,57
595,3,0.006123037242740792,0.004641498917624971,0.013670115487767571,0.017112340711677068,14,62
615,2,0.005544005346150878,0.004917893242574702,0.010624359832704638,0.012205398092158915,28,68
635,17,0.0052484553120321215,0.005507574166739884,0.01145116177114448,0.010097819095792307,30,18
655,5,0.005238344643952935,0.005097415214079072,0.007814159817352938,0.009718074248690818,26,39
675,5,0.004868216931752338,0.005340355429512459,0.015793109273574638,0.01192654792038594,31,46
695,3,0.005704340323349433,0.005149592020892465,0.009388778624934849,0.01248806211594244,17,51
715,0,0.004553097150357917,0.005036200161853072,0.012925490898611829,0.014787056050480054,24,91
735,0,0.00494636763872153,0.005396448096962564,0.008693849565988284,0.015077765334455784,31,55
755,15,0.005396831642771328,0.00447371897582596,0.010307162065340195,0.01151889271428736,33,27
775,2,0.004877345251890265,0.004889730809679164,0.009175865151395277,0.014911085386710309,32,73
795,4,0.004971902175682421,0.004597231054975511,0.008611508928066839,0.00844321529014757,17,23
815,1,0.004933650096068693,0.004626133595195914,0.008085524039017827,0.010712731013254729,15,48
835,0,0.005028360659214278,0.004714041665780717,0.00820200190890691,0.00752290969414389,12,39
855,0,0.004550250381886206,0.00552111484752205,0.006362943194074011,0.012241844057384115,12,28
875,8,0.004773062101655076,0.0044341499449887575,0.008770219167019967,0.008524942911328656,39,43
895,2,0.00407719540733845,0.0055751252854453395,0.006619466519863024,0.011119652070797226,13,30
915,8,0.004575348156319966,0.00524633376883267,0.01020637080666472,0.011263448247181956,27,30
935,3,0.0047545119515746345,0.0055725390928143,0.01138144214869475,0.017473829838524642,23,49
955,7,0.005149188452550757,0.004606710456544069,0.008681830989016705,0.008290889165466508,38,47
975,4,0.004960828005114896,0.00463151713992906,0.009986839361963077,0.00764481882022395,19,39
995,2,0.0059057919385537136,0.005360625641004536,0.013574479021056659,0.009586336445236229,13,36
16,3,0.004359074135517143,0.004985802162394625,0.008561937922882056,0.008530466117119858,20,45
36,13,0.005334024412187328,0.005123580267863065,0.01206519828955283,0.01286088406709374,48,36
56,6,0.00549017623193209,0.004505032736222904,0.014298527541037631,0.008735479540104611,32,41
76,0,0.004454653943905539,0.0047208527304463035,0.007240381226234421,0.01062238209315102,6,37
96,4,0.004912485677276148,0.0051523007642270725,0.009505258611289744,0.010646178122072069,21,33
116,18,0.004679533270379078,0.004231011862977395,0.011953560855815826,0.011457821418656243,38,24
136,0,0.005179094176337419,0.0049616271127536785,0.00881111213874018,0.012624184632600002,8,37
156,5,0.005063691597870834,0.004780608045539596,0.012266380472647036,0.01249345773786568,14,30
176,6,0.004086998022726289,0.005297190923538575,0.00728739518013365,0.011405856434246762,33,39
196,1,0.00505429738347576,0.004898317249865124,0.007504970765385723,0.00928676289686908,12,44
216,3,0.004872981847454146,0.0052912624291137755,0.015566026505477396,0.013794443188204138,46,64
236,4,0.00500774217699648,0.0050923573360785465,0.01001691440896073,0.012183407349492236,20,59
256,2,0.004692305069072728,0.004836526562663542,0.011711868562022758,0.013949592801811659,52,88
276,4,0.00464159638275158,0.004985369885533585,0.01171697107714873,0.01066655692230408,32,53
296,5,0.005144548329252232,0.004824329931762744,0.010983513872990585,0.010594345368594759,27,42
316,1,0.004340486008301194,0.0045141241025407,0.0067052138098490895,0.007721722495403691,9,39
336,0,0.004426010722667772,0.005278814412923053,0.007688481763033001,0.011154521259411002,10,35
356,3,0.005036033993241708,0.004771280179402985,0.012963242402475204,0.011365668524981623,18,80
376,4,0.004393425215024286,0.005543077131701814,0.010748651589045158,0.013651894976324587,18,31
396,6,0.005684381949356296,0.004676740101556806,0.009720301388647427,0.009525908122531141,26,42
416,0,0.005106324548791875,0.005131453098337915,0.012948019420799756,0.012890911684137234,27,85
436,4,0.004480685032796886,0.004255009362937229,0.007352312579666777,0.00870442210041439,19,22
456,2,0.004765835928748481,0.004863610626336304,0.006978763067345221,0.008753751100122583,18,46
476,9,0.005155655761849039,0.0044193135489632406,0.010302436362578691,0.008491231730268793,34,35
496,3,0.0056366590441234606,0.005096254084289599,0.011103385343413884,0.009973647715499809,23,46
516,0,0.004836575353810373,0.0050237152365943715,0.010793274851219458,0.012758316489853205,17,43
536,4,0.005401556641196889,0.004464890886802195,0.011675623265365974,0.008217697203761785,24,39
556,6,0.004875886158482919,0.004559326417241651,0.009316556278348456,0.011314782582755242,17,28
576,5,0.0054086473433472785,0.004956624495641332,0.010958249005489407,0.01022188546174484,8,28
596,4,0.005008192069667433,0.004865330902254191,0.010378958007466632,0.010839717086303649,27,61
616,8,0.0051654198491866,0.0049833762451091355,0.009282360472289385,0.012039862989424293,24,27
636,4,0.0047105788108118465,0.004628523888094475,0.011925372421438473,0.009184120211374365,16,46
656,2,0.004584829545693939,0.005310346270953902,0.008930497035502876,0.013372411683051571,22,58
676,3,0.005237057720875803,0.0050192430121483575,0.011690509499282013,0.008587488050754485,15,39
696,11,0.005223059040947015,0.005407420450282099,0.013813963612267777,0.0118794105196511,46,42
716,11,0.005385345942639095,0.005166573913288207,0.01825992221410573,0.009537640187373759,30,39
736,10,0.0047011549253287216,0.004638196672328663,0.008451205448459233,0.007643684498962227,53,31
756,5,0.00593295735747733,0.005986148331741219,0.01701464824502491,0.022188464148422057,13,26
776,3,0.004667879627017842,0.0046715114019073006,0.010824487466634431,0.011334257220488943,27,61
796,4,0.005159540214389219,0.005328558123873992,0.010587142000850482,0.014127706130192997,24,46
816,8,0.004700232471200651,0.005046551469807887,0.009791033180705634,0.011010398480897932,35,36
836,6,0.005442327208179085,0.004494009070231373,0.016924599518785402,0.009361707119396542,23,50
856,2,0.005757159990977514,0.00528312376025822,0.00956147514325492,0.00915991406658978,21,57
876,4,0.0052104092163442,0.0052458558261428475,0.010597741763120998,0.010405255433213604,25,38
896,5,0.005208675261688721,0.004317171783953561,0.011166355851370355,0.008788839110356323,29,45
916,9,0.005311166135437435,0.004924805691238085,0.01356074443455636,0.01088266172845156,29,33
936,13,0.005169705857184375,0.004796635739725956,0.010115372307453477,0.01378846598110246,26,27
956,2,0.0038563768040033477,0.0051219526240566535,0.0067290100098794286,0.010825845729270957,24,60
976,6,0.004920090554021621,0.00573243575225156,0.008787489916108927,0.010694459662736043,30,29
996,1,0.0047385945145934786,0.004993044248540946,0.007954398152490456,0.008977530715791944,20,47
17,13,0.005662234954494181,0.0046687786928555144,0.015052325197417456,0.009941320981735634,31,38
37,9,0.005619940028629116,0.0048398292112802185,0.013176003319904121,0.010151252660542714,29,49
57,1,0.004321066247153776,0.0043069182481366075,0.0079789749648113,0.010617259008452569,19,40
77,0,0.005158894190307072,0.004947309986567968,0.008564118662385966,0.011435913892690065,24,90
97,3,0.0047273388722157954,0.005105127095860758,0.009802335091375349,0.009886349472785256,21,44
117,2,0.005147388905240011,0.005415314779191704,0.009445300781297293,0.014153486416782112,21,35
137,1,0.0046148125011555826,0.004857138782728308,0.010614720486172492,0.00936992523781887,25,73
157,4,0.0059091116769263655,0.004834633315019251,0.010031234521033876,0.0076862101670512875,15,34
177,5,0.005094690425356028,0.004579849907183775,0.00866312116092431,0.011566546491822014,25,52
197,2,0.005116453455417043,0.004919991079415858,0.009241502808716443,0.011117238718612279,21,47
217,2,0.004740655395309119,0.0044867017426171996,0.009832417404988431,0.00872073677733673,44,77
237,5,0.004835568416384632,0.005543081604575281,0.008398609103745302,0.01378684251835298,19,37
257,8,0.0047602655245547855,0.005083325614850104,0.00904493315214294,0.013890262671558328,32,32
277,4,0.005027098320350024,0.004841379424068536,0.008132910597205683,0.010027510197064384,26,37
297,12,0.005268399083717561,0.00504992789743671,0.013618941918056168,0.01171828451608491,70,50
317,11,0.004532196024253266,0.00513188463666131,0.012526725622359585,0.010305300971289302,36,39
337,2,0.005454773201909548,0.00488934750346929,0.011941961742675613,0.009636991128245656,20,54
357,7,0.0051429446313464725,0.004939404949811752,0.009247658112995577,0.008926184695917699,42,52
377,4,0.004503289531174445,0.004942027610897586,0.008907875425343716,0.014251144968946012,14,29
397,18,0.005093532253860332,0.005311460757668792,0.01215344564691772,0.0111656822860404,80,40
417,4,0.00444541147264355,0.004846676161621546,0.007896509554579297,0.0086290895349387,24,45
437,8,0.004749283573252236,0.0050703651673207825,0.012019559273410115,0.01268682253927771,21,31
457,15,0.005173771862913447,0.004415793955084723,0.008668697055603287,0.006542989322119474,34,24
477,7,0.0050384526507833505,0.005319796144814581,0.007682629164257541,0.013195334199720634,23,29
497,2,0.004516965073540576,0.005029847168567443,0.010403868896661264,0.009220269073899669,30,60
517,11,0.005670072363342776,0.00500147948161152,0.009777007728979551,0.00919453969447342,27,31
537,16,0.00442379860800532,0.00505045499531273,0.009923009136163258,0.010476661965031374,45,20
557,2,0.005523202969238249,0.005743132004603901,0.008963626736026721,0.011294462755431785,11,38
577,1,0.004392010498838864,0.005587429016485525,0.01091090128089219,0.015057156648094953,23,74
597,3,0.00465031065710845,0.004706125618260483,0.007781916920742075,0.008985561839470932,21,38
617,7,0.004491652928101801,0.003982562851897312,0.008579587803940665,0.00887988872041791,29,35
637,4,0.005016009525205686,0.005734514077972993,0.01089637165012356,0.010639700260998818,19,37
657,2,0.005092460474010886,0.004858442181007542,0.013478724108826744,0.009680405893162346,20,40
677,8,0.005085763109842353,0.005356035389637064,0.014116455988989257,0.011951740967518084,33,54
697,5,0.0049324284966152845,0.004888628973775993,0.006773868595870629,0.008803256010608308,13,20
717,6,0.005292124262513171,0.005651700923822749,0.012862031718261118,0.012330985020766868,29,46
737,2,0.0050684587654071115,0.004904769745758344,0.012170940897052795,0.008902281489619666,20,53
757,6,0.005129152276478253,0.005357879028412949,0.015480726338849482,0.011930146343547157,31,31
777,8,0.004337154338716491,0.00534560196098279,0.007721174058188937,0.01062691412512197,21,23
797,7,0.004705856627072718,0.00487262181917271,0.009867916052393035,0.00863599354103969,27,36
817,12,0.005621483001571457,0.005886406286982078,0.012469393633024942,0.01034047853914434,41,28
837,1,0.0051362937627416035,0.004942144847677261,0.010733915422235358,0.01101425634388897,14,59
857,12,0.005758006621705061,0.004645162906633122,0.013889362691151676,0.009595571567519005,29,42
877,2,0.004722286227986409,0.004738993939631891,0.010794059067477794,0.010389349782633605,23,38
897,1,0.0048080666313312205,0.005022437902642838,0.007496833524494872,0.009697385804393322,17,42
917,6,0.004557433610690983,0.00481649679180823,0.009086930688992802,0.009968378916191152,23,32
937,1,0.004706755182708996,0.004718181772094707,0.007414582021530895,0.008398776318402325,16,37
957,5,0.005070762893400797,0.005079665985237841,0.013349371861950192,0.009270244962817434,20,29
977,1,0.0048838833560857385,0.004625526290129879,0.00637871936775835,0.009334241742596115,13,40
997,4,0.005411271252098129,0.005123036675451725,0.009022236661607187,0.01275323622135882,26,52
18,2,0.005175172718015714,0.005223799404288318,0.008387250062976248,0.017342554505786974,13,34
38,6,0.006077425606399543,0.004503956531690258,0.012634884665625302,0.01016866042797948,24,54
58,15,0.005203294983560308,0.00543324235581821,0.009777478038737138,0.010162367275805216,38,27
78,9,0.0054841317403788465,0.005179378743414086,0.010911495482149923,0.01259894824281485,26,42
98,9,0.004547418181512119,0.004821438516260593,0.009361333795379062,0.011819477146761313,22,27
118,2,0.004538455437508525,0.004828826269493051,0.013462244183100968,0.010410911434437255,20,53
138,0,0.005050928349091275,0.0049226686852943905,0.009216508323394471,0.012997173083807151,17,89
158,14,0.0049570431616809685,0.0050452266496071535,0.010303595328549044,0.013266997977369568,62,50
178,5,0.005508208800810474,0.0048588285063383,0.009582350791922413,0.009769942529007751,18,44
198,1,0.0044894622918930935,0.004942428115620276,0.010939158873055995,0.010460548358431578,17,55
218,8,0.005673836683363565,0.0047567145520435675,0.015434973805619609,0.00942744142964397,21,43
238,10,0.005260465421005525,0.0048123069062102,0.013426598901622271,0.010845964626393723,32,29
258,8,0.004788415501629968,0.004967356093378387,0.012492100373699277,0.008610181124166666,34,32
278,7,0.005159962004151407,0.005329813412348945,0.010132360755950328,0.009362328438218976,27,35
298,1,0.004288073859490241,0.00445065971256633,0.0073681429259900766,0.009128203487911223,18,61
318,1,0.005753456615669479,0.004663666008122012,0.01888322668492345,0.009211764888904251,8,37
338,17,0.005661605928713617,0.004822669034377542,0.01340798639905691,0.007922506331986502,29,36
358,3,0.004874979795404342,0.004529188140903735,0.008626793163450908,0.0075840119262191065,14,28
378,15,0.005385400542555596,0.004480376425371477,0.012206223329692966,0.008963298407592251,47,34
398,9,0.005351311219297788,0.004585934505971335,0.00946583129686697,0.009640042517476105,29,45
418,2,0.005306064807434613,0.0049314880867038936,0.009569482913450365,0.008289871601995173,19,47
438,9,0.00564217053584366,0.004524140130465438,0.010417061908805156,0.008447890626934157,18,35
458,2,0.0053826008604921,0.004965695584023276,0.00809497284616452,0.011152415056073369,12,28
478,17,0.004993499903687416,0.004728768004998914,0.009209930934392194,0.009049204939504724,45,30
498,1,0.006643692149406432,0.004727979521283091,0.008461784660962436,0.01507878125229596,8,49
518,1,0.004033625593170681,0.004869266398340791,0.006922299080674814,0.010350199613115372,11,63
538,5,0.004843269414997345,0.00506643251119512,0.009713942921224373,0.010433233921261902,26,29
558,4,0.00520927788750451,0.00538267433879441,0.009292743718563316,0.009279055819938846,16,44
578,0,0.00491024006345817,0.005110830081431786,0.007699856155253223,0.010095770212887684,12,48
598,8,0.005286455821360044,0.00490091314117126,0.011609507534974806,0.013042982861948329,54,58
618,9,0.005107934535604271,0.005392374157172432,0.014467478073461713,0.008397646854484393,39,35
638,6,0.004290946395798974,0.004706899058888397,0.007112346438900103,0.008858617408621176,25,37
658,6,0.004476434920794714,0.004760699967019307,0.006892109847674429,0.00993051372732753,20,23
678,0,0.0051347842936681175,0.004723572087844614,0.009709046408989086,0.01022850693938027,21,66
698,8,0.005042425782368795,0.005018730637051975,0.009729631459244482,0.01000018359221287,35,33
718,17,0.00486309042643598,0.004848638828530892,0.010299941557169859,0.01108204189784608,36,25
738,1,0.004623993283719631,0.0055760560398508035,0.007988391768528858,0.013095477623038143,17,40
758,2,0.00520112486688308,0.00509607877543561,0.00906371661750652,0.01069548405390132,26,52
778,6,0.005256888044892625,0.0047104690538423465,0.011716902479555391,0.015991532747666754,27,47
798,6,0.005290676354776246,0.004933766752924121,0.01304363564018318,0.008852182560196634,27,39
818,2,0.0052497184179384065,0.005075635125678329,0.014119597612686031,0.010622377977095431,22,66
838,2,0.00501490258043541,0.005535277007578403,0.011435241717072251,0.01666207807005565,21,58
858,5,0.004719061582870192,0.005214759054044553,0.013047815806211468,0.01177472748034989,18,37
878,6,0.0056765684199308036,0.004737693201848811,0.012067573236999592,0.011382238845494809,30,63
898,2,0.005363068600098421,0.005590020144356948,0.008397823289846064,0.010288274522501174,19,43
918,5,0.004422331969687103,0.005182331590871304,0.007179624855528926,0.010563717338035142,17,27
938,2,0.0054676382664571406,0.005108466894141147,0.00910000537020342,0.011519143196143392,19,50
958,2,0.004010363305968703,0.0050747086261338,0.006859154804359358,0.011907687542313958,16,30
978,6,0.00474226266083658,0.0047617973079589525,0.01091959788630178,0.01074034320146212,36,42
998,4,0.005180558811745639,0.004752357238290492,0.010388919740260131,0.009777828257346492,20,43
19,3,0.005084685522216821,0.005089833747656049,0.010435051094746432,0.01233370539107903,17,50
39,2,0.0047703247074412135,0.005269898129956237,0.008572891948942694,0.0131556664480835,16,43
59,7,0.005016657166261586,0.005510503924860181,0.0080952166537455,0.009345813253996764,27,33
79,2,0.0057857853815501065,0.005124152322717881,0.012657790645830645,0.010712577945983034,18,48
99,14,0.004841398461840608,0.005605650902547874,0.012327997027378187,0.010762840441272228,38,30
119,7,0.004877852877297129,0.0054469793924977325,0.01150016985724826,0.015954109305106514,39,42
139,7,0.004693390623667187,0.005126600388390407,0.00880429492959948,0.009117423320633564,24,25
159,10,0.005631197819190918,0.005275228994967687,0.012140436799089377,0.016567695657509856,42,40
179,5,0.004866944404334406,0.004905863532235175,0.013012218374538222,0.011547339898472972,37,43
199,4,0.004771356435527323,0.004893050488577402,0.009225357946053095,0.010420396072737856,16,35
219,3,0.004530586304279425,0.005101480491322462,0.008033096462936585,0.012688406419953991,22,54
239,5,0.004945391883865735,0.005097243290918399,0.009737521268858093,0.013095027390392745,46,59
259,10,0.0049659931000637795,0.005183368492334952,0.01019267154706535,0.010973768896488613,36,31
279,8,0.005173391490916746,0.004984870171947567,0.011134842871406996,0.009269378743509216,29,28
299,4,0.004786260758800721,0.005516071104235405,0.007428535239634616,0.01370779278832095,20,31
319,2,0.005027925864805124,0.00511112235650917,0.011346171268992284,0.010809131849623984,16,48
339,10,0.005153792161983529,0.005126728588317031,0.011649284086453602,0.010172836142536196,25,40
359,4,0.005253622785719999,0.00480462026232516,0.012661266888458584,0.010617189153002042,24,46
379,0,0.005395113919061035,0.005010988890183865,0.013264113125726062,0.010376683944578604,34,79
399,8,0.005313759158620273,0.0054971729356721385,0.009560955754500002,0.008133296821647694,23,20
419,8,0.005081302175081757,0.005195644348892458,0.008530099076695389,0.008858020325552796,32,36
439,6,0.004404731858186397,0.005153966738829207,0.007124070821676449,0.009669208948032549,20,22
459,1,0.006154067755549975,0.004802931806770982,0.01502858831984559,0.009758731159716058,10,36
479,5,0.005590123448047327,0.005216313970144817,0.009540818311068464,0.011873852027461612,12,37
499,7,0.0052267666979311685,0.005067035476916077,0.011432562389082052,0.013437494719653286,57,52
519,15,0.005384443374250792,0.004864791450023861,0.011825231364000415,0.009802114900628113,57,50
539,1,0.005520642804485854,0.005045041151096354,0.012160912358110608,0.011480206181881074,15,65
559,0,0.004275100928190475,0.0053123581533488255,0.006833772544218541,0.0101961698062054,16,64
579,11,0.005174125631827979,0.004562303868693311,0.011462086604495715,0.009122502724070409,41,48
599,7,0.004600193916643387,0.0052175197440887215,0.008873277432388471,0.009984879139925887,34,43
619,4,0.005268970560906171,0.005163394848082071,0.013212480097030679,0.011779875957197851,28,51
639,8,0.004765305599195568,0.00421086596468411,0.008592840800842577,0.00797451935131665,23,31
659,6,0.004799723367615796,0.004875425479269324,0.009305100860523044,0.009877801854075923,25,40
679,3,0.0046890476758190535,0.004953026124916081,0.011759380313860156,0.0088357206164956,17,41
699,6,0.0050791430981991965,0.00463687199753933,0.012927378725951438,0.008736745928363494,39,43
719,13,0.00541609780441939,0.0048705672490392295,0.012978257588666216,0.009967634648967641,34,40
739,3,0.005061702692004833,0.005140647517236495,0.012362371008322109,0.013440698691620826,27,48
759,11,0.0051671808309523394,0.005000510299857477,0.017264858778332483,0.008831568633979733,44,46
779,7,0.0056522448949221675,0.004683161213496919,0.011656865277931795,0.007614704009921816,27,36
799,13,0.0046173412205202154,0.004788799610470466,0.00932603878413938,0.012078071127549838,45,25
819,8,0.005151797817009648,0.005187797744467644,0.010160857613908829,0.009231179589911414,14,26
839,2,0.005295486675901272,0.0048032236553386225,0.008224963180022889,0.01006542477671753,9,32
859,9,0.005814699122100811,0.004903128605453301,0.011103030384559127,0.007640210514576072,19,35
879,6,0.005222585289875444,0.004731630105519126,0.010637467225965955,0.010200644237909187,17,40
899,0,0.004531208178677369,0.005039657266157354,0.009098089040762309,0.009032471672035872,24,70
919,0,0.004627244826303643,0.005475260596839407,0.0074513949198316606,0.011130125202855322,11,36
939,2,0.005086214823752829,0.005452325243838807,0.011058525252743794,0.013484110933359777,23,69
959,4,0.0050213907116090275,0.005108797000085018,0.009841946735091705,0.011716076863342972,41,61
979,6,0.0048833900185078615,0.004890927132321739,0.007357976513421797,0.010168857116415056,34,58
999,11,0.0045871598692743005,0.004718337863398991,0.007241131125755943,0.00792177209986261,45,46
